DeliveryID,OrderID,DeliveryPartner,DeliveryTime_Min,DeliveryStatus
8001,5065,Amit,38,Cancelled
8002,5002,Suresh,21,Delayed
8003,5025,Ravi,52,Delayed
8004,5059,Amit,27,Delivered
8005,5037,Amit,24,Cancelled
8006,5043,Neha,49,Delivered
8007,5048,Karan,32,Delivered
8008,5087,Suresh,56,Delayed
8009,5044,Neha,20,Delivered
8010,5002,Amit,57,Delivered
8011,5085,Karan,22,Delivered
8012,5073,Neha,41,Delivered
8013,5088,Karan,42,Delivered
8014,5047,Suresh,29,Delayed
8015,5052,Suresh,50,Cancelled
8016,5028,Amit,42,Delayed
8017,5036,Karan,43,Delivered
8018,5079,Suresh,30,Delayed
8019,5023,Ravi,28,Delayed
8020,5090,Karan,31,Cancelled
8021,5062,Amit,59,Cancelled
8022,5056,Suresh,23,Cancelled
8023,5026,Karan,27,Cancelled
8024,5031,Karan,36,Delivered
8025,5077,Suresh,26,Delivered
8026,5058,Amit,27,Delivered
8027,5047,Karan,33,Delayed
8028,5088,Suresh,36,Delivered
8029,5060,Suresh,22,Cancelled
8030,5089,Neha,59,Delayed
8031,5087,Suresh,24,Delivered
8032,5028,Amit,22,Delivered
8033,5003,Karan,49,Delivered
8034,5051,Ravi,57,Cancelled
8035,5019,Suresh,33,Delivered
8036,5018,Neha,44,Cancelled
8037,5053,Amit,20,Delivered
8038,5082,Karan,41,Delivered
8039,5005,Suresh,55,Delivered
8040,5090,Ravi,46,Delayed
8041,5094,Ravi,49,Delayed
8042,5076,Ravi,35,Delayed
8043,5096,Amit,24,Delivered
8044,5059,Karan,41,Delivered
8045,5004,Amit,47,Delivered
8046,5031,Suresh,30,Cancelled
8047,5078,Ravi,47,Cancelled
8048,5070,Karan,20,Cancelled
8049,5063,Ravi,41,Delayed
8050,5001,Amit,45,Delayed
8051,5080,Karan,23,Delayed
8052,5061,Karan,25,Delayed
8053,5045,Amit,20,Delayed
8054,5014,Ravi,37,Delayed
8055,5097,Suresh,30,Delayed
8056,5056,Ravi,59,Delivered
8057,5097,Ravi,43,Cancelled
8058,5055,Suresh,59,Cancelled
8059,5076,Neha,22,Delivered
8060,5066,Ravi,39,Delayed
8061,5097,Amit,42,Delayed
8062,5007,Karan,32,Cancelled
8063,5049,Karan,44,Delivered
8064,5004,Ravi,22,Delivered
8065,5039,Suresh,27,Delayed
8066,5056,Karan,48,Delivered
8067,5095,Ravi,57,Delayed
8068,5005,Neha,27,Delivered
8069,5092,Suresh,55,Cancelled
8070,5031,Ravi,52,Delivered
8071,5027,Neha,45,Delivered
8072,5047,Karan,40,Delayed
8073,5056,Suresh,25,Cancelled
8074,5042,Amit,55,Delivered
8075,5055,Suresh,35,Delivered
8076,5027,Suresh,24,Delayed
8077,5092,Karan,47,Delivered
8078,5090,Amit,28,Cancelled
8079,5064,Ravi,21,Cancelled
8080,5067,Neha,40,Delivered
8081,5022,Suresh,22,Delivered
8082,5085,Karan,33,Delayed
8083,5075,Amit,28,Delivered
8084,5098,Neha,41,Delayed
8085,5038,Neha,31,Delivered
8086,5045,Karan,20,Delayed
8087,5050,Suresh,30,Delivered
8088,5083,Suresh,53,Delivered
8089,5046,Suresh,47,Delayed
8090,5082,Neha,51,Delivered
8091,5056,Karan,31,Delivered
8092,5018,Suresh,51,Delivered
8093,5099,Karan,56,Delayed
8094,5073,Karan,53,Delivered
8095,5078,Neha,29,Delayed
8096,5063,Karan,49,Delayed
8097,5048,Ravi,34,Cancelled
8098,5070,Amit,22,Delayed
8099,5023,Amit,29,Cancelled
8100,5041,Suresh,31,Delayed
